1053,-2478960,  -25.2181,-1193457,  -24.2817,-1285503,  -26.1544, -601931,   -7.7185, -306693,   -7.8654, -295238,   -7.5716, -683366,   -9.0283, -349188,   -9.1868, -334178,   -8.7919,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1054,-2477232,  -25.2005,-1192855,  -24.2694,-1284377,  -26.1315, -605000,   -7.7579, -316925,   -8.1278, -288075,   -7.3879, -678859,   -8.9687, -356218,   -9.3718, -322641,   -8.4884,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1055,-2475940,  -25.1873,-1192204,  -24.2562,-1283736,  -26.1185, -606316,   -7.7747, -326222,   -8.3662, -280094,   -7.1832, -672809,   -8.8888, -362698,   -9.5422, -310111,   -8.1587,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1056,-2476218,  -25.1902,-1192793,  -24.2682,-1283425,  -26.1121, -604830,   -7.7557, -333978,   -8.5651, -270852,   -6.9462, -665533,   -8.7927, -368513,   -9.6952, -297020,   -7.8143,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1057,-2477556,  -25.2038,-1194429,  -24.3015,-1283127,  -26.1061, -600506,   -7.7002, -339676,   -8.7113, -260830,   -6.6892, -657570,   -8.6875, -372848,   -9.8093, -284722,   -7.4908,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1058,-2478323,  -25.2116,-1195613,  -24.3256,-1282710,  -26.0976, -594037,   -7.6173, -343198,   -8.8016, -250839,   -6.4330, -649510,   -8.5810, -375079,   -9.8680, -274431,   -7.2200,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1059,-2477853,  -25.2068,-1195863,  -24.3306,-1281990,  -26.0829, -585764,   -7.5112, -344626,   -8.8382, -241138,   -6.1842, -641659,   -8.4773, -375725,   -9.8850, -265934,   -6.9965,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1060,-2477392,  -25.2021,-1195943,  -24.3323,-1281449,  -26.0719, -575849,   -7.3841, -344412,   -8.8327, -231437,   -5.9354, -633344,   -8.3674, -375231,   -9.8720, -258113,   -6.7907,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1061,-2477737,  -25.2056,-1196515,  -24.3439,-1281222,  -26.0673, -564457,   -7.2380, -343028,   -8.7972, -221429,   -5.6787, -624522,   -8.2509, -373503,   -9.8265, -251019,   -6.6041,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1062,-2478179,  -25.2101,-1197423,  -24.3624,-1280756,  -26.0578, -552113,   -7.0797, -340791,   -8.7399, -211322,   -5.4195, -616428,   -8.1439, -370890,   -9.7578, -245538,   -6.4599,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1063,-2477564,  -25.2039,-1197873,  -24.3715,-1279691,  -26.0362, -539477,   -6.9177, -337987,   -8.6679, -201490,   -5.1674, -609845,   -8.0570, -367636,   -9.6722, -242209,   -6.3723,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1064,-2476221,  -25.1902,-1197752,  -24.3691,-1278469,  -26.0113, -526823,   -6.7554, -334615,   -8.5815, -192208,   -4.9293, -604364,   -7.9845, -363763,   -9.5703, -240601,   -6.3300,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1065,-2475241,  -25.1802,-1197530,  -24.3646,-1277711,  -25.9959, -514113,   -6.5924, -330586,   -8.4781, -183527,   -4.7067, -599949,   -7.9262, -359997,   -9.4712, -239952,   -6.3129,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1066,-2474875,  -25.1765,-1197485,  -24.3636,-1277390,  -25.9894, -501746,   -6.4338, -326113,   -8.3634, -175633,   -4.5042, -597213,   -7.8901, -357292,   -9.4000, -239921,   -6.3121,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1067,-2475015,  -25.1779,-1197788,  -24.3698,-1277227,  -25.9860, -490111,   -6.2846, -321765,   -8.2519, -168346,   -4.3174, -596762,   -7.8841, -355787,   -9.3604, -240975,   -6.3398,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1068,-2475327,  -25.1811,-1198630,  -24.3869,-1276697,  -25.9753, -479797,   -6.1524, -318085,   -8.1575, -161712,   -4.1472, -599309,   -7.9178, -355361,   -9.3492, -243948,   -6.4180,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1069,-2475777,  -25.1857,-1199761,  -24.4099,-1276016,  -25.9614, -470978,   -6.0393, -315002,   -8.0785, -155976,   -4.0001, -604708,   -7.9891, -355440,   -9.3513, -249268,   -6.5580,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1070,-2476440,  -25.1924,-1200872,  -24.4325,-1275568,  -25.9523, -464023,   -5.9501, -312612,   -8.0172, -151411,   -3.8831, -611637,   -8.0806, -355257,   -9.3465, -256380,   -6.7451,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1071,-2476814,  -25.1962,-1201424,  -24.4438,-1275390,  -25.9487, -459036,   -5.8862, -311287,   -7.9832, -147749,   -3.7891, -619878,   -8.1895, -355227,   -9.3457, -264651,   -6.9627,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1072,-2476862,  -25.1967,-1201530,  -24.4459,-1275332,  -25.9475, -456122,   -5.8488, -311207,   -7.9812, -144915,   -3.7165, -630862,   -8.3346, -356479,   -9.3786, -274383,   -7.2188,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1073,-2476498,  -25.1930,-1201441,  -24.4441,-1275057,  -25.9419, -455543,   -5.8414, -312556,   -8.0158, -142987,   -3.6670, -644246,   -8.5114, -358709,   -9.4373, -285537,   -7.5122,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1074,-2475421,  -25.1821,-1201073,  -24.4366,-1274348,  -25.9275, -457013,   -5.8602, -314886,   -8.0755, -142127,   -3.6450, -657580,   -8.6876, -359665,   -9.4624, -297915,   -7.8379,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1075,-2474250,  -25.1701,-1200622,  -24.4275,-1273628,  -25.9128, -459286,   -5.8894, -317286,   -8.1371, -142000,   -3.6417, -668312,   -8.8294, -357694,   -9.4106, -310618,   -8.1721,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1076,-2473932,  -25.1669,-1200409,  -24.4231,-1273523,  -25.9107, -462046,   -5.9248, -319642,   -8.1975, -142404,   -3.6521, -676000,   -8.9310, -353350,   -9.2963, -322650,   -8.4886,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1077,-2474650,  -25.1742,-1200638,  -24.4278,-1274012,  -25.9206, -466453,   -5.9813, -322479,   -8.2702, -143974,   -3.6923, -681228,   -9.0000, -347535,   -9.1433, -333693,   -8.7791,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1078,-2475936,  -25.1873,-1201422,  -24.4437,-1274514,  -25.9308, -472918,   -6.0642, -325936,   -8.3589, -146982,   -3.7695, -683935,   -9.0358, -340161,   -8.9493, -343774,   -9.0444,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1079,-2476953,  -25.1976,-1202608,  -24.4679,-1274345,  -25.9274, -480295,   -6.1588, -329574,   -8.4522, -150721,   -3.8654, -683325,   -9.0277, -331171,   -8.7128, -352154,   -9.2648,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1080,-2477577,  -25.2040,-1203470,  -24.4854,-1274107,  -25.9226, -487804,   -6.2551, -332881,   -8.5370, -154923,   -3.9731, -678955,   -8.9700, -320813,   -8.4403, -358142,   -9.4224,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1081,-2478073,  -25.2090,-1203620,  -24.4885,-1274453,  -25.9296, -495872,   -6.3585, -335745,   -8.6105, -160127,   -4.1066, -671662,   -8.8736, -309146,   -8.1333, -362516,   -9.5375,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1082,-2478765,  -25.2161,-1203636,  -24.4888,-1275129,  -25.9434, -504853,   -6.4737, -338328,   -8.6767, -166525,   -4.2707, -663166,   -8.7614, -296945,   -7.8123, -366221,   -9.6349,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1083,-2480188,  -25.2305,-1204325,  -24.5028,-1275863,  -25.9583, -514776,   -6.6009, -341083,   -8.7473, -173693,   -4.4545, -655035,   -8.6540, -285524,   -7.5119, -369511,   -9.7215,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1084,-2481991,  -25.2489,-1205426,  -24.5252,-1276565,  -25.9726, -525610,   -6.7398, -344098,   -8.8247, -181512,   -4.6550, -647770,   -8.5580, -275886,   -7.2583, -371884,   -9.7839,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1085,-2483019,  -25.2593,-1206059,  -24.5381,-1276960,  -25.9806, -536795,   -6.8833, -347066,   -8.9008, -189729,   -4.8658, -640581,   -8.4630, -267541,   -7.0388, -373040,   -9.8143,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1086,-2482823,  -25.2574,-1206016,  -24.5372,-1276807,  -25.9775, -547701,   -7.0231, -349238,   -8.9565, -198463,   -5.0897, -632605,   -8.3576, -259583,   -6.8294, -373022,   -9.8139,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1087,-2481875,  -25.2477,-1205474,  -24.5262,-1276401,  -25.9692, -558750,   -7.1648, -350446,   -8.9875, -208304,   -5.3421, -624341,   -8.2485, -251940,   -6.6283, -372401,   -9.7975,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1088,-2480919,  -25.2380,-1204891,  -24.5143,-1276028,  -25.9616, -570391,   -7.3141, -350712,   -8.9943, -219679,   -5.6338, -617088,   -8.1526, -245536,   -6.4598, -371552,   -9.7752,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1089,-2480426,  -25.2330,-1204618,  -24.5088,-1275808,  -25.9572, -581469,   -7.4561, -349479,   -8.9627, -231990,   -5.9496, -611226,   -8.0752, -240837,   -6.3362, -370389,   -9.7446,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
1090,-2480734,  -25.2361,-1204779,  -24.5120,-1275955,  -25.9602, -590826,   -7.5761, -346280,   -8.8806, -244546,   -6.2716, -605807,   -8.0036, -237066,   -6.2370, -368741,   -9.7012,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,       0,    0.0000,
